Mol ID,Hybridization,Avg_NWChemPrediction,Experimental_1JCH,Error,Abs error
141_NWChem_1JCH_mulliken,SP2,158.4301,161,2.5699,2.5699
80_NWChem_1JCH_mulliken,SP2,163.058,160.5,-2.558,2.558
78_NWChem_1JCH_mulliken,SP2,151.9878,154.5,2.5122,2.5122
146_NWChem_1JCH_mulliken,SP2,160.5255,163,2.4745,2.4745
148_NWChem_1JCH_mulliken,SP2,205.1646,202.7,-2.4646,2.4646
90_NWChem_1JCH_mulliken,SP2,156.0545,158.4,2.3455,2.3455
144_NWChem_1JCH_mulliken,SP2,159.6557,162,2.3443,2.3443
115_NWChem_1JCH_mulliken,SP2,164.9371,162.6,-2.3371,2.3371
148_NWChem_1JCH_mulliken,SP2,180.4788,182.8,2.3212,2.3212
111_NWChem_1JCH_mulliken,SP2,161.2576,159,-2.2576,2.2576
85_NWChem_1JCH_mulliken,SP2,170.0574,167.8,-2.2574,2.2574
188_NWChem_1JCH_mulliken,SP2,161.2434,163.5,2.2566,2.2566
119_NWChem_1JCH_mulliken,SP2,166.3609,168.6,2.2391,2.2391
186_NWChem_1JCH_mulliken,SP2,164.517,162.3,-2.217,2.217
106_NWChem_1JCH_mulliken,SP2,142.510575,140.3,-2.210575,2.210575
184_NWChem_1JCH_mulliken,SP2,178.6942,176.5,-2.1942,2.1942
168_NWChem_1JCH_mulliken,SP2,158.8784,161,2.1216,2.1216
188_NWChem_1JCH_mulliken,SP2,161.39615,163.5,2.10385,2.10385
131_NWChem_1JCH_mulliken,SP2,150.3055,152.4,2.0945,2.0945
131_NWChem_1JCH_mulliken,SP2,150.3057,152.4,2.0943,2.0943
164_NWChem_1JCH_mulliken,SP2,189.0859,187,-2.0859,2.0859
151_NWChem_1JCH_mulliken,SP2,185.4781,187.5,2.0219,2.0219
168_NWChem_1JCH_mulliken,SP2,162.0062,164,1.9938,1.9938
162_NWChem_1JCH_mulliken,SP2,189.0771,187.1,-1.9771,1.9771
200_NWChem_1JCH_mulliken,SP2,159.0685,161,1.9315,1.9315
130_NWChem_1JCH_mulliken,SP2,158.0751,160,1.9249,1.9249
169_NWChem_1JCH_mulliken,SP2,160.08,162,1.92,1.92
60_NWChem_1JCH_mulliken,SP2,153.8063,151.9,-1.9063,1.9063
170_NWChem_1JCH_mulliken,SP2,158.0944,160,1.9056,1.9056
88_NWChem_1JCH_mulliken,SP2,170.4911,168.6,-1.8911,1.8911
146_NWChem_1JCH_mulliken,SP2,159.1428,161,1.8572,1.8572
81_NWChem_1JCH_mulliken,SP2,150.0551,151.9,1.8449,1.8449
111_NWChem_1JCH_mulliken,SP2,160.8388,159,-1.8388,1.8388
166_NWChem_1JCH_mulliken,SP2,162.4689,164.3,1.8311,1.8311
111_NWChem_1JCH_mulliken,SP2,161.1772,163,1.8228,1.8228
78_NWChem_1JCH_mulliken,SP2,161.7795,160,-1.7795,1.7795
136_NWChem_1JCH_mulliken,SP2,157.2213,159,1.7787,1.7787
165_NWChem_1JCH_mulliken,SP2,211.227,213,1.773,1.773
91_NWChem_1JCH_mulliken,SP2,154.5013,156.2,1.6987,1.6987
176_NWChem_1JCH_mulliken,SP2,161.1114,162.8,1.6886,1.6886
156_NWChem_1JCH_mulliken,SP2,187.1737,185.5,-1.6737,1.6737
187_NWChem_1JCH_mulliken,SP2,164.5538,166.2,1.6462,1.6462
152_NWChem_1JCH_mulliken,SP2,156.4647,158.1,1.6353,1.6353
187_NWChem_1JCH_mulliken,SP2,172.0227,170.4,-1.6227,1.6227
168_NWChem_1JCH_mulliken,SP2,159.4279,161,1.5721,1.5721
157_NWChem_1JCH_mulliken,SP2,190.1568,188.6,-1.5568,1.5568
170_NWChem_1JCH_mulliken,SP2,154.446,156,1.554,1.554
98_NWChem_1JCH_mulliken,SP2,167.55,166,-1.55,1.55
61_NWChem_1JCH_mulliken,SP2,157.7421,156.2,-1.5421,1.5421
170_NWChem_1JCH_mulliken,SP2,157.4591,159,1.5409,1.5409
112_NWChem_1JCH_mulliken,SP2,160.504,159,-1.504,1.504
169_NWChem_1JCH_mulliken,SP2,160.4994,162,1.5006,1.5006
116_NWChem_1JCH_mulliken,SP2,163.6972,162.2,-1.4972,1.4972
82_NWChem_1JCH_mulliken,SP2,149.4845,148,-1.4845,1.4845
163_NWChem_1JCH_mulliken,SP2,196.7829,195.3,-1.4829,1.4829
144_NWChem_1JCH_mulliken,SP2,159.5208,161,1.4792,1.4792
77_NWChem_1JCH_mulliken,SP2,160.6603,159.2,-1.4603,1.4603
108_NWChem_1JCH_mulliken,SP2,159.5627,161,1.4373,1.4373
160_NWChem_1JCH_mulliken,SP2,218.4062,217,-1.4062,1.4062
176_NWChem_1JCH_mulliken,SP2,169.49315,168.1,-1.39315,1.39315
80_NWChem_1JCH_mulliken,SP2,162.0832,160.7,-1.3832,1.3832
156_NWChem_1JCH_mulliken,SP2,178.0606,176.7,-1.3606,1.3606
169_NWChem_1JCH_mulliken,SP2,159.6542,161,1.3458,1.3458
170_NWChem_1JCH_mulliken,SP2,154.6662,156,1.3338,1.3338
169_NWChem_1JCH_mulliken,SP2,159.6683,161,1.3317,1.3317
155_NWChem_1JCH_mulliken,SP2,176.0015,174.7,-1.3015,1.3015
131_NWChem_1JCH_mulliken,SP2,163.0119,164.3,1.2881,1.2881
176_NWChem_1JCH_mulliken,SP2,163.8126,165.1,1.2874,1.2874
168_NWChem_1JCH_mulliken,SP2,160.7239,162,1.2761,1.2761
173_NWChem_1JCH_mulliken,SP2,162.4239,163.7,1.2761,1.2761
170_NWChem_1JCH_mulliken,SP2,158.7271,160,1.2729,1.2729
146_NWChem_1JCH_mulliken,SP2,159.7517,161,1.2483,1.2483
149_NWChem_1JCH_mulliken,SP2,181.4572,182.7,1.2428,1.2428
77_NWChem_1JCH_mulliken,SP2,156.1271,154.9,-1.2271,1.2271
79_NWChem_1JCH_mulliken,SP2,154.5172,153.3,-1.2172,1.2172
94_NWChem_1JCH_mulliken,SP2,165.0961,163.9,-1.1961,1.1961
109_NWChem_1JCH_mulliken,SP2,167.806,169,1.194,1.194
89_NWChem_1JCH_mulliken,SP2,162.7935,161.6,-1.1935,1.1935
112_NWChem_1JCH_mulliken,SP2,163.8174,165,1.1826,1.1826
175_NWChem_1JCH_mulliken,SP2,154.8286,156,1.1714,1.1714
188_NWChem_1JCH_mulliken,SP2,166.6461,165.5,-1.1461,1.1461
133_NWChem_1JCH_mulliken,SP2,178.5217,177.4,-1.1217,1.1217
173_NWChem_1JCH_mulliken,SP2,161.2921,162.4,1.1079,1.1079
146_NWChem_1JCH_mulliken,SP2,179.0983,178,-1.0983,1.0983
131_NWChem_1JCH_mulliken,SP2,169.3842,168.3,-1.0842,1.0842
131_NWChem_1JCH_mulliken,SP2,169.384,168.3,-1.084,1.084
154_NWChem_1JCH_mulliken,SP2,168.0809,167,-1.0809,1.0809
162_NWChem_1JCH_mulliken,SP2,184.5722,183.5,-1.0722,1.0722
186_NWChem_1JCH_mulliken,SP2,156.4455,157.5,1.0545,1.0545
136_NWChem_1JCH_mulliken,SP2,167.4528,168.5,1.0472,1.0472
110_NWChem_1JCH_mulliken,SP2,164.2431,163.2,-1.0431,1.0431
139_NWChem_1JCH_mulliken,SP2,157.9952,159,1.0048,1.0048
107_NWChem_1JCH_mulliken,SP2,163.3012,162.3,-1.0012,1.0012
110_NWChem_1JCH_mulliken,SP2,164.4094,165.4,0.9906,0.9906
144_NWChem_1JCH_mulliken,SP2,159.041,160,0.959,0.959
151_NWChem_1JCH_mulliken,SP2,208.0556,207.1,-0.9556,0.9556
174_NWChem_1JCH_mulliken,SP2,159.4513,160.4,0.9487,0.9487
106_NWChem_1JCH_mulliken,SP2,157.4449,156.5,-0.9449,0.9449
106_NWChem_1JCH_mulliken,SP2,157.4432,156.5,-0.9432,0.9432
106_NWChem_1JCH_mulliken,SP2,157.4426,156.5,-0.9426,0.9426
115_NWChem_1JCH_mulliken,SP2,161.8418,160.9,-0.9418,0.9418
106_NWChem_1JCH_mulliken,SP2,157.4395,156.5,-0.9395,0.9395
161_NWChem_1JCH_mulliken,SP2,183.6709,184.6,0.9291,0.9291
96_NWChem_1JCH_mulliken,SP2,154.50675,153.6,-0.90675,0.90675
141_NWChem_1JCH_mulliken,SP2,156.9062,156,-0.9062,0.9062
79_NWChem_1JCH_mulliken,SP2,158.1045,157.2,-0.9045,0.9045
175_NWChem_1JCH_mulliken,SP2,161.3879,160.5,-0.8879,0.8879
180_NWChem_1JCH_mulliken,SP2,165.777,164.9,-0.877,0.877
152_NWChem_1JCH_mulliken,SP2,171.9601,172.8,0.8399,0.8399
139_NWChem_1JCH_mulliken,SP2,154.1982,155,0.8018,0.8018
177_NWChem_1JCH_mulliken,SP2,159.2775,158.5,-0.7775,0.7775
141_NWChem_1JCH_mulliken,SP2,157.7768,157,-0.7768,0.7768
111_NWChem_1JCH_mulliken,SP2,163.7566,163,-0.7566,0.7566
146_NWChem_1JCH_mulliken,SP2,160.2613,161,0.7387,0.7387
161_NWChem_1JCH_mulliken,SP2,188.3219,187.6,-0.7219,0.7219
138_NWChem_1JCH_mulliken,SP2,156.212,155.5,-0.712,0.712
174_NWChem_1JCH_mulliken,SP2,161.21025,161.9,0.68975,0.68975
185_NWChem_1JCH_mulliken,SP2,169.0851,168.4,-0.6851,0.6851
132_NWChem_1JCH_mulliken,SP2,150.32035,151,0.67965,0.67965
132_NWChem_1JCH_mulliken,SP2,150.322,151,0.678,0.678
105_NWChem_1JCH_mulliken,SP2,255.6601,255,-0.6601,0.6601
128_NWChem_1JCH_mulliken,SP2,157.4415,158.1,0.6585,0.6585
129_NWChem_1JCH_mulliken,SP2,158.762,159.4,0.638,0.638
174_NWChem_1JCH_mulliken,SP2,161.6364,161,-0.6364,0.6364
181_NWChem_1JCH_mulliken,SP2,163.2262,162.6,-0.6262,0.6262
133_NWChem_1JCH_mulliken,SP2,161.98355,162.6,0.61645,0.61645
177_NWChem_1JCH_mulliken,SP2,159.7953,160.4,0.6047,0.6047
152_NWChem_1JCH_mulliken,SP2,170.3948,169.8,-0.5948,0.5948
127_NWChem_1JCH_mulliken,SP2,158.21,158.8,0.59,0.59
182_NWChem_1JCH_mulliken,SP2,169.3833,168.8,-0.5833,0.5833
131_NWChem_1JCH_mulliken,SP2,151.8178,152.4,0.5822,0.5822
163_NWChem_1JCH_mulliken,SP2,209.6785,209.1,-0.5785,0.5785
133_NWChem_1JCH_mulliken,SP2,160.5395,161.1,0.5605,0.5605
98_NWChem_1JCH_mulliken,SP2,159.4454,160,0.5546,0.5546
132_NWChem_1JCH_mulliken,SP2,166.4454,167,0.5546,0.5546
132_NWChem_1JCH_mulliken,SP2,166.446,167,0.554,0.554
181_NWChem_1JCH_mulliken,SP2,160.5484,161.1,0.5516,0.5516
180_NWChem_1JCH_mulliken,SP2,160.8688,161.4,0.5312,0.5312
148_NWChem_1JCH_mulliken,SP2,165.6711,166.2,0.5289,0.5289
127_NWChem_1JCH_mulliken,SP2,158.9719,159.5,0.5281,0.5281
129_NWChem_1JCH_mulliken,SP2,158.3038,158.8,0.4962,0.4962
96_NWChem_1JCH_mulliken,SP2,154.72585,155.2,0.47415,0.47415
129_NWChem_1JCH_mulliken,SP2,158.5317,159,0.4683,0.4683
78_NWChem_1JCH_mulliken,SP2,154.449,154,-0.449,0.449
121_NWChem_1JCH_mulliken,SP2,191.6148,191.2,-0.4148,0.4148
161_NWChem_1JCH_mulliken,SP2,203.0899,203.5,0.4101,0.4101
116_NWChem_1JCH_mulliken,SP2,200.6042,200.2,-0.4042,0.4042
97_NWChem_1JCH_mulliken,SP2,154.59635,155,0.40365,0.40365
152_NWChem_1JCH_mulliken,SP2,164.6988,165.1,0.4012,0.4012
128_NWChem_1JCH_mulliken,SP2,159.301,159.7,0.399,0.399
128_NWChem_1JCH_mulliken,SP2,158.921275,159.3,0.378725,0.378725
132_NWChem_1JCH_mulliken,SP2,156.3785,156,-0.3785,0.3785
131_NWChem_1JCH_mulliken,SP2,155.3237,155.7,0.3763,0.3763
131_NWChem_1JCH_mulliken,SP2,155.3239,155.7,0.3761,0.3761
169_NWChem_1JCH_mulliken,SP2,160.6497,161,0.3503,0.3503
180_NWChem_1JCH_mulliken,SP2,161.0557,161.4,0.3443,0.3443
166_NWChem_1JCH_mulliken,SP2,164.9567,165.3,0.3433,0.3433
170_NWChem_1JCH_mulliken,SP2,159.3313,159,-0.3313,0.3313
107_NWChem_1JCH_mulliken,SP2,162.6158,162.3,-0.3158,0.3158
150_NWChem_1JCH_mulliken,SP2,207.202,207.5,0.298,0.298
152_NWChem_1JCH_mulliken,SP2,170.0705,169.8,-0.2705,0.2705
172_NWChem_1JCH_mulliken,SP2,159.0685,158.8,-0.2685,0.2685
162_NWChem_1JCH_mulliken,SP2,173.0369,173.3,0.2631,0.2631
79_NWChem_1JCH_mulliken,SP2,149.8467,150.1,0.2533,0.2533
177_NWChem_1JCH_mulliken,SP2,158.6519,158.4,-0.2519,0.2519
147_NWChem_1JCH_mulliken,SP2,182.2568,182.5,0.2432,0.2432
152_NWChem_1JCH_mulliken,SP2,173.6603,173.9,0.2397,0.2397
171_NWChem_1JCH_mulliken,SP2,156.31265,156.1,-0.21265,0.21265
107_NWChem_1JCH_mulliken,SP2,156.7962,156.6,-0.1962,0.1962
137_NWChem_1JCH_mulliken,SP2,157.3064,157.5,0.1936,0.1936
130_NWChem_1JCH_mulliken,SP2,170.8145,171,0.1855,0.1855
171_NWChem_1JCH_mulliken,SP2,157.52615,157.7,0.17385,0.17385
158_NWChem_1JCH_mulliken,SP2,194.471,194.3,-0.171,0.171
77_NWChem_1JCH_mulliken,SP2,152.5333,152.7,0.1667,0.1667
126_NWChem_1JCH_mulliken,SP2,158.5490333,158.4,-0.1490333,0.1490333
181_NWChem_1JCH_mulliken,SP2,161.2565,161.4,0.1435,0.1435
106_NWChem_1JCH_mulliken,SP2,156.2278,156.1,-0.1278,0.1278
106_NWChem_1JCH_mulliken,SP2,156.227,156.1,-0.127,0.127
106_NWChem_1JCH_mulliken,SP2,156.225,156.1,-0.125,0.125
106_NWChem_1JCH_mulliken,SP2,156.223,156.1,-0.123,0.123
146_NWChem_1JCH_mulliken,SP2,160.8802,161,0.1198,0.1198
144_NWChem_1JCH_mulliken,SP2,177.8806,178,0.1194,0.1194
209_NWChem_1JCH_mulliken,SP2,226.0862,226.2,0.1138,0.1138
146_NWChem_1JCH_mulliken,SP2,177.9209,178,0.0791,0.0791
173_NWChem_1JCH_mulliken,SP2,165.2222,165.3,0.0778,0.0778
168_NWChem_1JCH_mulliken,SP2,159.9254,160,0.0746,0.0746
171_NWChem_1JCH_mulliken,SP2,158.033,158.1,0.067,0.067
124_NWChem_1JCH_mulliken,SP2,226.1387,226.2,0.0613,0.0613
166_NWChem_1JCH_mulliken,SP2,172.3403,172.4,0.0597,0.0597
175_NWChem_1JCH_mulliken,SP2,156.8602,156.9,0.0398,0.0398
170_NWChem_1JCH_mulliken,SP2,160.9666,161,0.0334,0.0334
172_NWChem_1JCH_mulliken,SP2,157.6312,157.6,-0.0312,0.0312
208_NWChem_1JCH_mulliken,SP2,191.1749,191.2,0.0251,0.0251
172_NWChem_1JCH_mulliken,SP2,155.9207,155.9,-0.0207,0.0207
96_NWChem_1JCH_mulliken,SP2,159.40805,159.4,-0.00805,0.00805
66_NWChem_1JCH_mulliken,SP1,259.4628,247,-12.4628,12.4628
192_NWChem_1JCH_mulliken,SP1,265.4909,247.4,-18.0909,18.0909
190_NWChem_1JCH_mulliken,SP1,259.4645,248,-11.4645,11.4645
63_NWChem_1JCH_mulliken,SP1,260.9445,249,-11.9445,11.9445
191_NWChem_1JCH_mulliken,SP1,261.0429,251,-10.0429,10.0429
193_NWChem_1JCH_mulliken,SP1,271.3989,259,-12.3989,12.3989
199_NWChem_1JCH_mulliken,SP1,270.863,267,-3.863,3.863
194_NWChem_1JCH_mulliken,SP1,280.5451,269,-11.5451,11.5451
197_NWChem_1JCH_mulliken,SP1,278.5777,270,-8.5777,8.5777
198_NWChem_1JCH_mulliken,SP1,292.4679,277.5,-14.9679,14.9679
