rowID,Mol ID,SMILES,Atom ID,Aromatic,Strained,C_Mulliken Charge,AtomDegree,C_Effective Atom Polarizability,C_Partial Pi Charge ,C_Pi Electronegativity,C_SigmaElectonegativity,Hybridization,H_mulliken_charge,H_Effective Atom Polarizability,H_sigmaElectroNegativityDescriptor,NWChem,Avg_NWChem,BondLength,Exp1JCH,SigmaDeltaTheta,SigmaAbsDelthaTheta,Omega,MaxDeltaTheta
46,25_NWChem_1JCH_mulliken,[H]C([H])([H])C1([H])(C2([H])(C1([H])C3([H])(C4([H])(C2([H])C34([H]))))),a15,FALSE,TRUE,6.0427,3,7.49675,0,0,7.644607641,SP3,0.88012,4.473875,7.357665243,160.3536,160.3536,1.086286849,161.2,28.64790426,70.19679955,119.9872472,49.42235191
47,25_NWChem_1JCH_mulliken,[H]C([H])([H])C1([H])(C2([H])(C1([H])C3([H])(C4([H])(C2([H])C34([H]))))),a10,FALSE,TRUE,6.08921,3,7.520875,0,0,7.70013377,SP3,0.88871,4.4859375,7.36082143,166.0088,166.00885,1.083725929,165,50.40826373,52.59457728,124.7050465,51.5014205
48,25_NWChem_1JCH_mulliken,[H]C([H])([H])C1([H])(C2([H])(C1([H])C3([H])(C4([H])(C2([H])C34([H]))))),a8,FALSE,TRUE,6.08921,3,7.520875,0,0,7.70013377,SP3,0.88871,4.4859375,7.36082143,166.0089,166.00885,1.083727263,165,50.40850469,52.59458914,124.7050695,51.50154692
49,25_NWChem_1JCH_mulliken,[H]C([H])([H])C1([H])(C2([H])(C1([H])C3([H])(C4([H])(C2([H])C34([H]))))),a11,FALSE,TRUE,6.1074,3,7.932,0,0,7.69572353,SP3,0.89483,4.6915,7.360734688,168.5716,168.57285,1.08401269,171,48.0867255,65.31622315,125.643013,49.49362635
50,25_NWChem_1JCH_mulliken,[H]C([H])([H])C1([H])(C2([H])(C1([H])C3([H])(C4([H])(C2([H])C34([H]))))),a12,FALSE,TRUE,6.10741,3,7.932,0,0,7.69572353,SP3,0.89484,4.6915,7.360734688,168.5741,168.57285,1.08401267,171,48.08724305,65.31643705,125.6431814,49.49402175
51,25_NWChem_1JCH_mulliken,[H]C([H])([H])C1([H])(C2([H])(C1([H])C3([H])(C4([H])(C2([H])C34([H]))))),a13,FALSE,TRUE,6.12375,3,7.0009375,0,0,7.700262063,SP3,0.89165,4.22596875,7.360822177,213.1356,213.1356,1.076848987,208.8,116.7327897,116.7327897,143.5023805,48.92334911
52,25_NWChem_1JCH_mulliken,[H]C([H])([H])C1([H])(C2([H])(C1([H])C3([H])(C4([H])(C2([H])C34([H]))))),a9,FALSE,TRUE,6.18043,3,7.0009375,0,0,7.700262063,SP3,0.89011,4.22596875,7.360822177,217.4693,217.4693,1.076570087,215,113.7966056,113.7966056,144.0710727,47.98523438
53,26_NWChem_1JCH_mulliken,[H]C12(C3([H])(C1([H])C4([H])(C2([H])C34([H])))),a7,FALSE,TRUE,6.10477,3,6.481,0,0,7.700264357,SP3,0.89533,3.966,7.360822177,184.9592,184.9851667,1.080601203,180,88.41148321,88.41148321,137.2299282,49.4737711
54,26_NWChem_1JCH_mulliken,[H]C12(C3([H])(C1([H])C4([H])(C2([H])C34([H])))),a8,FALSE,TRUE,6.1046,3,6.481,0,0,7.700264357,SP3,0.89533,3.966,7.360822177,184.9942,184.9851667,1.080522285,180,88.40022538,88.40022538,137.2193866,49.47746025
55,26_NWChem_1JCH_mulliken,[H]C12(C3([H])(C1([H])C4([H])(C2([H])C34([H])))),a9,FALSE,TRUE,6.10465,3,6.481,0,0,7.700264357,SP3,0.89533,3.966,7.360822177,185.0021,184.9851667,1.080576014,180,88.41830244,88.41830244,137.2641738,49.45876865
56,27_NWChem_1JCH_mulliken,[H]C12(C3([H])(C4([H])(C1([H])C5([H])(C2([H])C3([H])C45([H]))))),a9,FALSE,TRUE,6.10821,3,7.424125,0,0,7.700264357,SP3,0.89172,4.4375625,7.360822177,154.9931,155.01585,1.088401876,153.8,58.39171484,58.39171484,144.7277019,19.46680947
57,27_NWChem_1JCH_mulliken,[H]C12(C3([H])(C4([H])(C1([H])C5([H])(C2([H])C3([H])C45([H]))))),a10,FALSE,TRUE,6.10827,3,7.424125,0,0,7.700264357,SP3,0.89172,4.4375625,7.360822177,155.0171,155.01585,1.088396147,153.8,58.41058672,58.41058672,144.729871,19.47301894
58,27_NWChem_1JCH_mulliken,[H]C12(C3([H])(C4([H])(C1([H])C5([H])(C2([H])C3([H])C45([H]))))),a11,FALSE,TRUE,6.10828,3,7.424125,0,0,7.700264357,SP3,0.89173,4.4375625,7.360822177,155.0222,155.01585,1.088395283,153.8,58.41537009,58.41537009,144.7334495,19.47494504
59,27_NWChem_1JCH_mulliken,[H]C12(C3([H])(C4([H])(C1([H])C5([H])(C2([H])C3([H])C45([H]))))),a12,FALSE,TRUE,6.10832,3,7.424125,0,0,7.700264357,SP3,0.89173,4.4375625,7.360822177,155.031,155.01585,1.088392115,153.8,58.422329,58.422329,144.7343949,19.47469205
60,29_NWChem_1JCH_mulliken,[H]C([H])([H])C1([H])(C2([H])(C1([H])C3([H])(C4([H])(C2([H])C34([H]))))),a15,FALSE,TRUE,6.06251,3,7.49675,0,0,7.644607641,SP3,0.88268,4.473875,7.357665243,150.3327,150.3327,1.086444319,149.5,18.20857352,81.29326273,115.3255579,49.75091812
61,29_NWChem_1JCH_mulliken,[H]C([H])([H])C1([H])(C2([H])(C1([H])C3([H])(C4([H])(C2([H])C34([H]))))),a10,FALSE,TRUE,6.09359,3,7.520875,0,0,7.70013377,SP3,0.88914,4.4859375,7.36082143,166.2005,166.2025,1.083693711,165,50.26006273,53.47415245,124.428692,51.86710759
62,29_NWChem_1JCH_mulliken,[H]C([H])([H])C1([H])(C2([H])(C1([H])C3([H])(C4([H])(C2([H])C34([H]))))),a8,FALSE,TRUE,6.09362,3,7.520875,0,0,7.70013377,SP3,0.88914,4.4859375,7.36082143,166.2045,166.2025,1.083682459,165,50.26109475,53.47600627,124.4325315,51.86855051
63,29_NWChem_1JCH_mulliken,[H]C([H])([H])C1([H])(C2([H])(C1([H])C3([H])(C4([H])(C2([H])C34([H]))))),a11,FALSE,TRUE,6.10327,3,7.932,0,0,7.69572353,SP3,0.8903,4.6915,7.360734688,168.4779,168.48195,1.083886065,170,46.63394616,66.39468975,125.6410246,49.32952341
64,29_NWChem_1JCH_mulliken,[H]C([H])([H])C1([H])(C2([H])(C1([H])C3([H])(C4([H])(C2([H])C34([H]))))),a12,FALSE,TRUE,6.10322,3,7.932,0,0,7.69572353,SP3,0.89031,4.6915,7.360734688,168.486,168.48195,1.083877649,170,46.64011201,66.39371195,125.6436359,49.32955847
65,29_NWChem_1JCH_mulliken,[H]C([H])([H])C1([H])(C2([H])(C1([H])C3([H])(C4([H])(C2([H])C34([H]))))),a13,FALSE,TRUE,6.13288,3,7.0009375,0,0,7.700262063,SP3,0.88935,4.22596875,7.360822177,213.6112,213.6112,1.076832404,209.1,117.1222172,117.1222172,143.8707509,48.91911867
66,29_NWChem_1JCH_mulliken,[H]C([H])([H])C1([H])(C2([H])(C1([H])C3([H])(C4([H])(C2([H])C34([H]))))),a9,FALSE,TRUE,6.16191,3,7.0009375,0,0,7.700262063,SP3,0.89122,4.22596875,7.360822177,218.4595,218.4595,1.076560988,215,113.0902591,113.0902591,144.8382661,47.6263502
67,6_NWChem_1JCH_mulliken,[H]C1([H])(C([H])([H])C1([H])([H])),a4,FALSE,TRUE,6.22139,2,4.74,0,0,7.500560113,SP3,0.8893,3.0955,7.33433776,161.4416,161.4416,1.082878894,160.3,32.33715342,66.60284747,122.8708415,49.47000045
68,6_NWChem_1JCH_mulliken,[H]C1([H])(C([H])([H])C1([H])([H])),a6,FALSE,TRUE,6.22139,2,4.74,0,0,7.500560113,SP3,0.8893,3.0955,7.33433776,161.4416,161.4416,1.082878898,160.3,32.33715235,66.6028472,122.8708419,49.46999978
69,68_NWChem_1JCH_mulliken,[H]N1C([H])([H])C1([H])([H]),a5,FALSE,TRUE,6.1224,2,4.5765,0,0,8.05803153,SP3,0.89912,3.01375,7.441271925,162.9646,168.808875,1.085129817,168,34.13965655,65.22720447,123.2887277,49.68343051
70,68_NWChem_1JCH_mulliken,[H]N1C([H])([H])C1([H])([H]),a8,FALSE,TRUE,6.12241,2,4.5765,0,0,8.05803153,SP3,0.89912,3.01375,7.441271925,162.9668,168.808875,1.085128811,168,34.14161195,65.22618402,123.2885789,49.68389798
71,68_NWChem_1JCH_mulliken,[H]N1C([H])([H])C1([H])([H]),a6,FALSE,TRUE,6.1224,2,4.5765,0,0,8.05803153,SP3,0.88509,3.01375,7.441271925,174.652,168.808875,1.084078684,168,31.79231961,67.57454141,121.8448624,49.68343051
72,68_NWChem_1JCH_mulliken,[H]N1C([H])([H])C1([H])([H]),a7,FALSE,TRUE,6.12241,2,4.5765,0,0,8.05803153,SP3,0.88509,3.01375,7.441271925,174.6521,168.808875,1.084078749,168,31.79289235,67.57490362,121.8438627,49.68389798
73,69_NWChem_1JCH_mulliken,[H]C1([H])(C([H])([H])S1),a4,FALSE,TRUE,6.30872,2,6.489,0,0,8.004979932,SP3,0.85119,3.97,7.40893679,170.3365,170.3365,1.083691059,170.6,28.63461407,57.68933681,122.1691313,43.16197544
74,7_NWChem_1JCH_mulliken,[H]C1([H])(C([H])([H])C([H])([H])C1([H])([H])),a6,FALSE,TRUE,6.20375,2,5.4655,0,0,7.500560113,SP3,0.89827,3.45825,7.33433776,133.113,133.16815,1.091209297,133.6,9.139528174,29.80248229,125.8999136,19.47100523
75,7_NWChem_1JCH_mulliken,[H]C1([H])(C([H])([H])C([H])([H])C1([H])([H])),a5,FALSE,TRUE,6.20375,2,5.4655,0,0,7.500560113,SP3,0.89799,3.45825,7.33433776,133.2233,133.16815,1.091210393,133.6,9.418888288,29.52312218,126.122011,19.47100523
76,70_NWChem_1JCH_mulliken,[H]C1([H])(OC1([H])([H])),a4,FALSE,TRUE,6.02138,2,3.953,0,0,8.642204129,SP3,0.89464,2.702,7.531642712,174.7062,174.7062,1.0863455,175.7,34.47686735,65.95727047,121.8957695,50.21706891
77,71_NWChem_1JCH_mulliken,[H]N1C([H])([H])C([H])([H])C1([H])([H]),a7,FALSE,TRUE,6.08473,2,5.302,0,0,7.952916869,SP3,0.9193,3.3765,7.433805613,133.3629,140.8191,1.09714432,140,7.614010134,33.69499129,123.241152,20.65450071
78,71_NWChem_1JCH_mulliken,[H]N1C([H])([H])C([H])([H])C1([H])([H]),a9,FALSE,TRUE,6.08474,2,5.302,0,0,7.952916869,SP3,0.91929,3.3765,7.433805613,133.3664,140.8191,1.09714261,140,7.617991229,33.69139354,123.2439597,20.65469239
79,71_NWChem_1JCH_mulliken,[H]N1C([H])([H])C([H])([H])C1([H])([H]),a10,FALSE,TRUE,6.24691,2,5.38375,0,0,7.725847938,SP3,0.89097,3.417375,7.350323844,135.504,136.5067,1.089917689,134,7.451820261,39.07997875,121.5027993,23.26589951
80,71_NWChem_1JCH_mulliken,[H]N1C([H])([H])C([H])([H])C1([H])([H]),a11,FALSE,TRUE,6.24691,2,5.38375,0,0,7.725847938,SP3,0.89271,3.417375,7.350323844,137.5094,136.5067,1.089351435,134,17.3493749,29.18242411,129.0356884,23.26589951
81,71_NWChem_1JCH_mulliken,[H]N1C([H])([H])C([H])([H])C1([H])([H]),a8,FALSE,TRUE,6.08474,2,5.302,0,0,7.952916869,SP3,0.89288,3.3765,7.433805613,148.2724,140.8191,1.092701255,140,13.42672022,27.88266455,127.8594444,20.65469239
82,71_NWChem_1JCH_mulliken,[H]N1C([H])([H])C([H])([H])C1([H])([H]),a6,FALSE,TRUE,6.08473,2,5.302,0,0,7.952916869,SP3,0.89288,3.3765,7.433805613,148.2747,140.8191,1.092701481,140,13.4302355,27.87876592,127.8625343,20.65450071
83,72_NWChem_1JCH_mulliken,[H]C1([H])(C([H])([H])SC1([H])([H])),a10,FALSE,TRUE,6.13636,2,6.34,0,0,7.66144359,SP3,0.88785,3.8955,7.344874898,132.4521,132.5121,1.091011194,134.6,1.539058226,23.75893726,122.1834841,12.64899774
84,72_NWChem_1JCH_mulliken,[H]C1([H])(C([H])([H])SC1([H])([H])),a9,FALSE,TRUE,6.13636,2,6.34,0,0,7.66144359,SP3,0.88627,3.8955,7.344874898,132.5721,132.5121,1.092782318,134.6,10.1791096,15.11888588,129.5885819,12.64899774
85,72_NWChem_1JCH_mulliken,[H]C1([H])(C([H])([H])SC1([H])([H])),a5,FALSE,TRUE,6.37094,2,7.2145,0,0,7.928858096,SP3,0.86031,4.33275,7.404150071,145.729,147.00965,1.09026677,146.5,6.900283194,29.1397362,122.575935,18.0200097
86,72_NWChem_1JCH_mulliken,[H]C1([H])(C([H])([H])SC1([H])([H])),a7,FALSE,TRUE,6.37095,2,7.2145,0,0,7.928858096,SP3,0.86032,4.33275,7.404150071,145.7505,147.00965,1.090245421,146.5,6.930813743,29.10954986,122.6016913,18.0201818
87,72_NWChem_1JCH_mulliken,[H]C1([H])(C([H])([H])SC1([H])([H])),a8,FALSE,TRUE,6.37095,2,7.2145,0,0,7.928858096,SP3,0.85863,4.33275,7.404150071,148.2681,147.00965,1.089058043,146.5,12.26424867,23.77611493,126.8740643,18.0201818
88,72_NWChem_1JCH_mulliken,[H]C1([H])(C([H])([H])SC1([H])([H])),a6,FALSE,TRUE,6.37094,2,7.2145,0,0,7.928858096,SP3,0.85864,4.33275,7.404150071,148.291,147.00965,1.089074429,146.5,12.29617221,23.74384718,126.8992904,18.0200097
89,73_NWChem_1JCH_mulliken,[H]C1([H])(OC([H])([H])C1([H])([H])),a10,FALSE,TRUE,6.29302,2,5.072,0,0,7.925593852,SP3,0.88777,3.2615,7.362600992,135.3549,135.7114,1.089380137,137.4,11.75255717,37.24780052,124.4554653,24.50017884
90,73_NWChem_1JCH_mulliken,[H]C1([H])(OC([H])([H])C1([H])([H])),a9,FALSE,TRUE,6.29302,2,5.072,0,0,7.925593852,SP3,0.8864,3.2615,7.362600992,136.0679,135.7114,1.089294055,137.4,14.12093423,34.87942346,126.2360317,24.50017884
91,73_NWChem_1JCH_mulliken,[H]C1([H])(OC([H])([H])C1([H])([H])),a5,FALSE,TRUE,5.95584,2,4.6785,0,0,8.44129923,SP3,0.90771,3.06475,7.517914641,147.5333,148.2455,1.09417714,149.5,8.784896138,26.79344337,124.8174875,17.78916975
92,73_NWChem_1JCH_mulliken,[H]C1([H])(OC([H])([H])C1([H])([H])),a6,FALSE,TRUE,5.95584,2,4.6785,0,0,8.44129923,SP3,0.9042,3.06475,7.517914641,148.9577,148.2455,1.093248284,149.5,9.915596361,25.66274315,125.7338912,17.78916975
93,87_NWChem_1JCH_mulliken,[H]C1=C([H])C1([H])([H]),a4,FALSE,TRUE,6.20312,2,4.965,0,0,7.828799491,SP3,0.90685,3.208,7.387476636,169.5486,169.5486,1.089885051,167.6,38.56268958,79.22028678,123.1528762,58.89148818
94,88_NWChem_1JCH_mulliken,[H]C1=C([H])C([H])([H])C1([H])([H]),a6,FALSE,TRUE,6.19881,2,5.63425,0,0,7.694272402,SP3,0.89652,3.542625,7.363071698,137.5407,137.5407,1.093351478,137.2,12.21489351,35.61949833,125.6180019,23.91719592
